filename,width,height,class,xmin,ymin,xmax,ymax
D11_36a5a84b-60a5-11ec-8402-0a7404972c70_jpg.rf.564ff87d9afc30f88183d6d1758c48c3.jpg,640,640,entropion,41,0,626,625
D31_2e29a27c-60a5-11ec-8402-0a7404972c70_jpg.rf.56a30dac5b0130fbc3b7336935ab1f6c.jpg,640,640,entropion,0,0,640,640
D22_3359993a-60a5-11ec-8402-0a7404972c70_jpg.rf.56a45d2b6298813393b2f20eb5364567.jpg,640,640,entropion,0,0,640,640
D16_0e4e3534-60a5-11ec-8402-0a7404972c70_jpg.rf.56f62e8f76ba821e1819ecab0100c24d.jpg,640,640,entropion,28,7,639,608
D10_0368d75b-60a5-11ec-8402-0a7404972c70_jpg.rf.5719f60426e1959de25b588f7e18a5ec.jpg,640,640,entropion,0,0,639,637
D22_0e5d174f-60a5-11ec-8402-0a7404972c70_jpg.rf.5738a80c5cb2390947015a702d9d94cc.jpg,640,640,entropion,0,0,640,640
D3_0e604b26-60a5-11ec-8402-0a7404972c70_jpg.rf.57177419ab503504a744b596b07bff2e.jpg,640,640,entropion,22,5,640,640
D12_0363c9b7-60a5-11ec-8402-0a7404972c70_jpg.rf.5744fc3e13bd71f139f7adb1bc6938a8.jpg,640,640,entropion,65,68,582,537
D12_0e4f9014-60a5-11ec-8402-0a7404972c70_jpg.rf.57b44f8fc2e1a59c6ed8e2fa848161b1.jpg,640,640,entropion,27,1,617,572
D12_31c88f9f-60a5-11ec-8402-0a7404972c70_jpg.rf.57ef1d46d0a60feeff0a9da747c2990b.jpg,640,640,entropion,29,1,622,540
D13_0e4e6df2-60a5-11ec-8402-0a7404972c70_jpg.rf.5779bb19f58408b92f0753e027cebd30.jpg,640,640,entropion,7,3,640,621
D21_3d941693-60a5-11ec-8402-0a7404972c70_jpg.rf.57b396a050f0e6cab4e1d0b22dde56a9.jpg,640,640,entropion,0,0,640,640
D25_0e5201b3-60a5-11ec-8402-0a7404972c70_jpg.rf.580b28a439ed691597a4082c27608c15.jpg,640,640,entropion,0,0,640,640
D6_29cf327d-60a5-11ec-8402-0a7404972c70_jpg.rf.58181985b852a2374c5a0d8228eebdc5.jpg,640,640,entropion,62,65,558,640
D0_30bc265d-60a5-11ec-8402-0a7404972c70_jpg.rf.5849aaa45cf3e4215b87f7c911a91331.jpg,640,640,entropion,41,0,629,638
D33_335a2ed2-60a5-11ec-8402-0a7404972c70_jpg.rf.584733d508b2d7e6dc7e44aaceb99913.jpg,640,640,entropion,0,0,640,640
D7_03d3d1a8-60a5-11ec-8402-0a7404972c70_png.rf.58b9eb84d07959e0ddcc9ac2790e0111.jpg,640,640,entropion,74,85,595,557
D32_0e59a61a-60a5-11ec-8402-0a7404972c70_jpg.rf.58c53d1a3a2d36130fbf57b51aade5b1.jpg,640,640,entropion,0,0,640,640
D5_29a73a4e-60a5-11ec-8402-0a7404972c70_jpg.rf.58f1bc1947aa140d043ddfd225f2a966.jpg,640,640,entropion,34,10,640,597
D26_0e62bf69-60a5-11ec-8402-0a7404972c70_jpg.rf.5919289fc0d009c82aae8b0c889d85aa.jpg,640,640,entropion,3,24,640,640
D14_0369c404-60a5-11ec-8402-0a7404972c70_jpg.rf.5955530bcd9b9dbca0d0f293af9412a2.jpg,640,640,entropion,47,44,623,557
D2_0e4754be-60a5-11ec-8402-0a7404972c70_jpg.rf.596e6d7c3ea956eb8777c85f1a670024.jpg,640,640,entropion,0,1,592,640
D6_29db8f57-60a5-11ec-8402-0a7404972c70_jpg.rf.59a6e1201193c3e3eca072eee8f144b2.jpg,640,640,entropion,33,48,640,608
D5_29a73a4e-60a5-11ec-8402-0a7404972c70_jpg.rf.59ae5bb82e440879e4573141ecd7e821.jpg,640,640,entropion,0,0,640,640
D24_2e2b2614-60a5-11ec-8402-0a7404972c70_jpg.rf.59a87980311aa5c80eff205073feafa6.jpg,640,640,entropion,0,0,640,640
D2_0e5990f2-60a5-11ec-8402-0a7404972c70_jpg.rf.59ace814950732982df9050cd39fbcb5.jpg,640,640,entropion,4,0,640,640
D4_2ed3ef8a-60a5-11ec-8402-0a7404972c70_jpg.rf.5a35c95da1a8db323ac0852490dc8260.jpg,640,640,entropion,0,0,640,640
D22_03673a85-60a5-11ec-8402-0a7404972c70_jpg.rf.5a67b7b741f29fa878d9f03833bbead3.jpg,640,640,entropion,34,98,640,619
D21_0e4cc349-60a5-11ec-8402-0a7404972c70_jpg.rf.5a357214d116dab8b7b0ae5b088db059.jpg,640,640,entropion,0,0,626,640
D12_0e4a7cb2-60a5-11ec-8402-0a7404972c70_jpg.rf.5a501a7776d843aeb49e130e32ade319.jpg,640,640,entropion,0,0,593,640
D10_0c5a9231-60a5-11ec-8402-0a7404972c70_png.rf.5aae849d1f5c20cc2c5c64a833b09f05.jpg,640,640,entropion,2,27,640,640
D30_328552d0-60a5-11ec-8402-0a7404972c70_jpg.rf.5ab40e2b2a6eb85fe6eccad5bf0f8ba5.jpg,640,640,entropion,0,0,640,640
D30_333e00e3-60a5-11ec-8402-0a7404972c70_jpg.rf.5a6a17179c1a49f8a9a40013f9eead40.jpg,640,640,entropion,87,0,587,638
D0_0e4cbe60-60a5-11ec-8402-0a7404972c70_jpg.rf.5b7de34913d5bc8b8c61602a1f84b4a3.jpg,640,640,entropion,83,0,600,602
D0_0366e0a5-60a5-11ec-8402-0a7404972c70_jpg.rf.5b75f2882e8d2b24cced62a9b26e31b3.jpg,640,640,entropion,80,115,563,526
D31_0e6a99c6-60a5-11ec-8402-0a7404972c70_jpg.rf.5b7ee05c159c8bdf79361204d2ec1d86.jpg,640,640,entropion,0,0,640,640
D23_0e44b432-60a5-11ec-8402-0a7404972c70_jpg.rf.5bd64e38d6311cd68783cefd783f482c.jpg,640,640,entropion,0,0,640,640
D22_0e4f99cc-60a5-11ec-8402-0a7404972c70_jpg.rf.5c2288618305638752498df89c92c117.jpg,640,640,entropion,0,68,640,624
D3_0e57334f-60a5-11ec-8402-0a7404972c70_jpg.rf.5c9e40c3b11bad911764488d800a1cbb.jpg,640,640,entropion,0,66,627,610
D20_0e5ddf17-60a5-11ec-8402-0a7404972c70_jpg.rf.5c4fe822784a3e887bf0e5cf5a41611a.jpg,640,640,entropion,15,97,640,551
D34_03686a65-60a5-11ec-8402-0a7404972c70_jpg.rf.5cf02f295cb4a6309350a776b43f8676.jpg,640,640,entropion,0,0,640,640
D29_31cbeaac-60a5-11ec-8402-0a7404972c70_jpg.rf.5d43ad37c32339ae219b83ae0a74ca06.jpg,640,640,entropion,0,0,640,640
D1_0e576f19-60a5-11ec-8402-0a7404972c70_jpg.rf.5d6f18b9474d04d8e8506fd8ec2123f5.jpg,640,640,entropion,0,53,640,640
D34_0e58d96a-60a5-11ec-8402-0a7404972c70_jpg.rf.5d7ff559151d2e7e4b4bffd67e154ca7.jpg,640,640,entropion,0,33,639,640
D34_0e434ab5-60a5-11ec-8402-0a7404972c70_jpg.rf.5da7d54be4fd1d73f81519de7ed04a25.jpg,640,640,entropion,0,0,640,640
D34_31ca596f-60a5-11ec-8402-0a7404972c70_jpg.rf.5dcf79bdf93fd5a26c54447df0e81a3e.jpg,640,640,entropion,0,0,640,640
D15_0e5cd265-60a5-11ec-8402-0a7404972c70_jpg.rf.5e8358d79af6427ebcc5858af8f98182.jpg,640,640,entropion,27,52,640,617
D6_0c3d498d-60a5-11ec-8402-0a7404972c70_png.rf.5ed824bd4961d59b7da4f90dc219ebcb.jpg,640,640,entropion,51,91,607,619
D10_3342815b-60a5-11ec-8402-0a7404972c70_jpg.rf.5d656cdabb6bbdca45a565dc38a46455.jpg,640,640,entropion,7,0,640,637
D7_0c6214c0-60a5-11ec-8402-0a7404972c70_png.rf.5f24949187ff096f7b3aa88abd26d51b.jpg,640,640,entropion,110,137,586,529
D5_03c851ab-60a5-11ec-8402-0a7404972c70_png.rf.5f2aceaea46d31961cab64b1256f9ae4.jpg,640,640,entropion,21,23,640,615
D8_247fbe0d-60a5-11ec-8402-0a7404972c70_jpg.rf.5f3101c542dbc6335f871d0770e38dd3.jpg,640,640,entropion,0,23,606,564
D8_0c545241-60a5-11ec-8402-0a7404972c70_png.rf.5ef09be1bad7a222b137b707ecaec70e.jpg,640,640,entropion,25,77,619,544
D23_36acf346-60a5-11ec-8402-0a7404972c70_jpg.rf.5f7957e5e21d6c999fa304bcbb8d4a94.jpg,640,640,entropion,112,0,577,635
D22_036cde43-60a5-11ec-8402-0a7404972c70_jpg.rf.5f8c298a3339abb472ecc2b676f319fc.jpg,640,640,entropion,0,0,640,640
D31_0e6a99c6-60a5-11ec-8402-0a7404972c70_jpg.rf.5f8b7e0ec8dec637ef1ada5c6a5c2078.jpg,640,640,entropion,0,0,640,640
D16_0e59b01b-60a5-11ec-8402-0a7404972c70_jpg.rf.6089be117ba52c7ad2c168560a2df735.jpg,640,640,entropion,0,0,640,640
D33_0e45e5cb-60a5-11ec-8402-0a7404972c70_jpg.rf.609c2687c95e3406d0470a9b2a3393fb.jpg,640,640,entropion,0,0,640,640
D25_36ae67e4-60a5-11ec-8402-0a7404972c70_jpg.rf.5fec9c055ee36fc07baeed49b2ec44df.jpg,640,640,entropion,0,0,640,640
D6_29cf327d-60a5-11ec-8402-0a7404972c70_jpg.rf.60bf896d0572d35c0ca320e165e889eb.jpg,640,640,entropion,69,36,615,639
D24_0e4df1de-60a5-11ec-8402-0a7404972c70_jpg.rf.60cabb4315db38fa85e2b9eb672c66da.jpg,640,640,entropion,0,0,640,640
D21_3d941693-60a5-11ec-8402-0a7404972c70_jpg.rf.60e8d9a65b20d0bc6e3dd81dc1e80fae.jpg,640,640,entropion,0,1,640,640
D7_29d49793-60a5-11ec-8402-0a7404972c70_jpg.rf.60ec957bbeff24be2dc5156f2fde30c7.jpg,640,640,entropion,74,31,623,640
D5_29d8d833-60a5-11ec-8402-0a7404972c70_jpg.rf.6157ec9cdc9cf4685195ecc85a1d5ab5.jpg,640,640,entropion,40,146,606,593
D1_0e65528d-60a5-11ec-8402-0a7404972c70_jpg.rf.611684f2f5501b0e8f5ce175a4f62bd6.jpg,640,640,entropion,59,116,598,582
D13_0e46b0c9-60a5-11ec-8402-0a7404972c70_jpg.rf.61d1444f4af5cb474a67458e15769ca1.jpg,640,640,entropion,0,0,640,640
D17_0e458b97-60a5-11ec-8402-0a7404972c70_jpg.rf.62560fbff9200e894d57cd974adeaba4.jpg,640,640,entropion,62,0,615,638
D3_03623e8b-60a5-11ec-8402-0a7404972c70_jpg.rf.626be2c9b4980547031042c18c522bb2.jpg,640,640,entropion,0,0,640,605
D31_31c8947f-60a5-11ec-8402-0a7404972c70_jpg.rf.62992ce69c79fd2474f98c4936489098.jpg,640,640,entropion,0,0,638,640
D3_0e5ea829-60a5-11ec-8402-0a7404972c70_jpg.rf.634924c5db0fe6a95d0b2e702a87342f.jpg,640,640,entropion,0,0,640,640
D2_0e5990f2-60a5-11ec-8402-0a7404972c70_jpg.rf.62bad67eb1f9f374f672c96ac0f27f24.jpg,640,640,entropion,0,0,640,640
D32_2f2193aa-60a5-11ec-8402-0a7404972c70_jpg.rf.637374bdfb113fbd1e65aa384dfe4511.jpg,640,640,entropion,0,0,640,640
D26_0e4aa0c2-60a5-11ec-8402-0a7404972c70_jpg.rf.63755032acfdb2682d3053e7bb0f13e7.jpg,640,640,entropion,0,0,640,640
D17_0e59f1b8-60a5-11ec-8402-0a7404972c70_jpg.rf.63b61f7e047439f4679eb48a909d3c16.jpg,640,640,entropion,0,0,640,640
D29_36a63f0b-60a5-11ec-8402-0a7404972c70_jpg.rf.63d5b2dad0a31afc489178b2e6b0e60c.jpg,640,640,entropion,58,22,612,570
D23_0e605edd-60a5-11ec-8402-0a7404972c70_jpg.rf.63ba1fddce5a990eb2f506d4750086fa.jpg,640,640,entropion,0,3,640,568
D31_36ae6f87-60a5-11ec-8402-0a7404972c70_jpg.rf.64328357801e84f370fa9514d4bb49ed.jpg,640,640,entropion,0,0,640,640
D30_0e5bf369-60a5-11ec-8402-0a7404972c70_jpg.rf.63e8b44e0af442f3f7857c3cfed44b28.jpg,640,640,entropion,0,0,640,640
D4_0e5c7014-60a5-11ec-8402-0a7404972c70_jpg.rf.64217e7da621eb31abbfb9d1c1be4625.jpg,640,640,entropion,0,12,634,590
D16_0e46034a-60a5-11ec-8402-0a7404972c70_jpg.rf.645fb7cbf322049b91e885fd7c22e9cd.jpg,640,640,entropion,0,0,625,640
D0_0e618478-60a5-11ec-8402-0a7404972c70_jpg.rf.645fcc560a817e7b0bf607daa20b7cdc.jpg,640,640,entropion,41,70,640,607
D34_2ed4d8fb-60a5-11ec-8402-0a7404972c70_jpg.rf.64623d53b4160af12fecdc78ff7c424a.jpg,640,640,entropion,0,0,640,640
D0_30bc265d-60a5-11ec-8402-0a7404972c70_jpg.rf.647ef94ba741aae0b436e5570be726e9.jpg,640,640,entropion,19,0,615,639
D23_33419757-60a5-11ec-8402-0a7404972c70_jpg.rf.6476fdfd24ce747146aad339bc01fe3b.jpg,640,640,entropion,41,2,640,640
D30_0e5f54f0-60a5-11ec-8402-0a7404972c70_jpg.rf.654d840b43924c9e3091ae9858e155fc.jpg,640,640,entropion,0,0,640,635
D0_0e53b3df-60a5-11ec-8402-0a7404972c70_jpg.rf.6562de3ae3fd51b4001c1be494e50846.jpg,640,640,entropion,42,15,640,640
D3_0e5888ca-60a5-11ec-8402-0a7404972c70_jpg.rf.6580a3a57a2c03f5c2ee5242c2baa938.jpg,640,640,entropion,11,73,587,632
D11_36a5a84b-60a5-11ec-8402-0a7404972c70_jpg.rf.657b31f29baf6e19c50d1165eddf224f.jpg,640,640,entropion,28,0,640,640
D1_31c8e540-60a5-11ec-8402-0a7404972c70_jpg.rf.65b856c87ba5f2574e41f1b54e417e8f.jpg,640,640,entropion,27,0,631,638
D22_0e43745f-60a5-11ec-8402-0a7404972c70_jpg.rf.65f3ff816e7d90f208f1f1bfc583bbd9.jpg,640,640,entropion,0,0,640,640
D4_0e5d9746-60a5-11ec-8402-0a7404972c70_jpg.rf.662c5ad2c426c5c30b3a6bf5bb42cbd6.jpg,640,640,entropion,31,44,597,599
D11_0e57ddc9-60a5-11ec-8402-0a7404972c70_jpg.rf.667ae6375331f81c4d3e409b822607e5.jpg,640,640,entropion,0,49,639,640
D22_0e55e1af-60a5-11ec-8402-0a7404972c70_jpg.rf.66a585a45d0796547acdea1e8f435609.jpg,640,640,entropion,0,0,640,640
D0_0e4cbe60-60a5-11ec-8402-0a7404972c70_jpg.rf.668e4326e2ca5e8587261dd67b604d72.jpg,640,640,entropion,92,0,585,593
D1_0e65528d-60a5-11ec-8402-0a7404972c70_jpg.rf.67b997d79cb69c29c5bac9f7a7343f6e.jpg,640,640,entropion,94,146,532,489
D29_31cbeaac-60a5-11ec-8402-0a7404972c70_jpg.rf.67fa701c2779d270c4da373c54c67dc5.jpg,640,640,entropion,0,0,640,640
D3_2e25ea1b-60a5-11ec-8402-0a7404972c70_jpg.rf.67fe353d44293d667dc8e0bdc753b1c7.jpg,640,640,entropion,1,10,640,640
D21_0e4b3afa-60a5-11ec-8402-0a7404972c70_jpg.rf.6801d2084d6d1ed5e679f00c29f38f09.jpg,640,640,entropion,39,0,595,636
D28_0e41b0d7-60a5-11ec-8402-0a7404972c70_jpg.rf.686516b1282ae9cb1f8fb48082a979d4.jpg,640,640,entropion,0,0,640,640
D1_0e80016a-60a5-11ec-8402-0a7404972c70_jpg.rf.68b0d52c0c2b30d624993d7ee5a8226d.jpg,640,640,entropion,13,57,621,619
D8_29e2ef58-60a5-11ec-8402-0a7404972c70_jpg.rf.68eb84856562ff52b2c85b44c787d113.jpg,640,640,entropion,101,56,640,565
D7_03d3d1a8-60a5-11ec-8402-0a7404972c70_png.rf.689eca0777068490d660a588a80d4853.jpg,640,640,entropion,47,94,537,540
D10_3359fc3c-60a5-11ec-8402-0a7404972c70_jpg.rf.68fe27a9f8ca46753a41ae41a66a43c0.jpg,640,640,entropion,0,0,640,640
D23_0e4f8b36-60a5-11ec-8402-0a7404972c70_jpg.rf.692d73567182028b50b819071c48abd5.jpg,640,640,entropion,0,0,640,640
D13_0e5e3ff9-60a5-11ec-8402-0a7404972c70_jpg.rf.6950257ff86c534b40cb0cfc1d4dcdaf.jpg,640,640,entropion,42,53,603,573
D8_29f6181d-60a5-11ec-8402-0a7404972c70_jpg.rf.6a7237686dfc0946523b737e1c7b1f40.jpg,640,640,entropion,81,29,619,640
D20_0e5995da-60a5-11ec-8402-0a7404972c70_jpg.rf.6a3e4d338bd33733bc9cd158e67dae61.jpg,640,640,entropion,0,0,640,640
D29_36a63f0b-60a5-11ec-8402-0a7404972c70_jpg.rf.6a92f8c4c5b7b5a8f0858ad1642872a4.jpg,640,640,entropion,0,0,640,640
D6_29b99f58-60a5-11ec-8402-0a7404972c70_jpg.rf.69feb235f739afe6982221b28e78ed3d.jpg,640,640,entropion,1,0,640,605
D16_0e5d80f0-60a5-11ec-8402-0a7404972c70_jpg.rf.6a8662fafa68f9d2064836edea35d731.jpg,640,640,entropion,26,51,640,621
D27_0366f790-60a5-11ec-8402-0a7404972c70_jpg.rf.6aa6d831d0a52004f6d5b587a1177923.jpg,640,640,entropion,0,0,640,640
D24_03623042-60a5-11ec-8402-0a7404972c70_jpg.rf.6aed878b7052acc259134cda6e66c2f0.jpg,640,640,entropion,0,0,640,640
D20_0365490d-60a5-11ec-8402-0a7404972c70_jpg.rf.6b7f45853800d3f32034aee349d46e80.jpg,640,640,entropion,2,61,640,601
D31_0e5ccd7c-60a5-11ec-8402-0a7404972c70_jpg.rf.6b8305d5d3baeca07ae7e6b714b6cf26.jpg,640,640,entropion,0,3,639,582
D9_03c2ef8f-60a5-11ec-8402-0a7404972c70_png.rf.6bd8efaadf6605a52b3b612ed9b32269.jpg,640,640,entropion,2,54,640,600
D21_0e4a60ac-60a5-11ec-8402-0a7404972c70_jpg.rf.6bf15ac9366bf149734bf4ca5ddd8eaf.jpg,640,640,entropion,0,0,640,640
D15_0e43ea0b-60a5-11ec-8402-0a7404972c70_jpg.rf.6bc344cf23ed8f9e0690c7a5618caf00.jpg,640,640,entropion,0,0,625,610
D21_0e6524fc-60a5-11ec-8402-0a7404972c70_jpg.rf.6beab3f84399634e1079f8ba2ff51679.jpg,640,640,entropion,0,75,634,638
D30_333e00e3-60a5-11ec-8402-0a7404972c70_jpg.rf.6b352e31a987d339343a7f48026c0a1d.jpg,640,640,entropion,69,3,640,640
D12_0e57a663-60a5-11ec-8402-0a7404972c70_jpg.rf.6c1a4578945003a8a3a51d442b42ccd1.jpg,640,640,entropion,0,0,640,640
D24_3d9406ff-60a5-11ec-8402-0a7404972c70_jpg.rf.6c6017443646ca06894ae65439089931.jpg,640,640,entropion,0,0,640,640
D22_0e42a54e-60a5-11ec-8402-0a7404972c70_jpg.rf.6c71b3b1d9b7663f163d9790272cb41d.jpg,640,640,entropion,1,42,640,569
D12_0e45b5c1-60a5-11ec-8402-0a7404972c70_jpg.rf.6c8023b87e5af668f3c6cf56cb614799.jpg,640,640,entropion,0,0,617,639
D3_0369b5a0-60a5-11ec-8402-0a7404972c70_jpg.rf.6cc8d54ce8f5835b64215a5f7f43ccb6.jpg,640,640,entropion,0,0,640,617
D7_29dfb5c2-60a5-11ec-8402-0a7404972c70_jpg.rf.6c71f972436f23d97c0731865dffa6e8.jpg,640,640,entropion,91,0,604,590
D16_0e623fa3-60a5-11ec-8402-0a7404972c70_jpg.rf.6d2fa2a58d2ed717fba056b9327fe33a.jpg,640,640,entropion,0,67,637,599
D12_0e45b5c1-60a5-11ec-8402-0a7404972c70_jpg.rf.6d2a47ca559072b1da4a30a0dbe722ad.jpg,640,640,entropion,54,0,569,634
D18_0e5fd84b-60a5-11ec-8402-0a7404972c70_jpg.rf.6d3f231f6417064837eeb1bef30391e7.jpg,640,640,entropion,33,55,626,554
D17_0e42e2c7-60a5-11ec-8402-0a7404972c70_jpg.rf.6d513a5af7d87369d9df14c8f48a71d3.jpg,640,640,entropion,1,25,640,640
D7_03d3d1a8-60a5-11ec-8402-0a7404972c70_png.rf.6d2503d26a6666d6e5a36c02c3b6a9ad.jpg,640,640,entropion,49,85,565,593
D23_0e518c3c-60a5-11ec-8402-0a7404972c70_jpg.rf.6dc16c87da9aaa2e4c6ceea43faf2a3d.jpg,640,640,entropion,2,33,640,578
D31_0e4113cf-60a5-11ec-8402-0a7404972c70_jpg.rf.6dd69418fc7783c292debe5de5ccb6cc.jpg,640,640,entropion,0,0,640,640
D13_3341e200-60a5-11ec-8402-0a7404972c70_jpg.rf.6e0b4234238a5d518973dc77377a0d5e.jpg,640,640,entropion,0,0,597,640
D30_0e5f0a59-60a5-11ec-8402-0a7404972c70_jpg.rf.6e2f1b0a5b35c64f9579421edf0a609e.jpg,640,640,entropion,0,19,640,621
D31_0e588e5b-60a5-11ec-8402-0a7404972c70_jpg.rf.6ea3065ef916e71f5d2f6938d07556d7.jpg,640,640,entropion,42,0,640,604
D31_0e4e57b6-60a5-11ec-8402-0a7404972c70_jpg.rf.6edbae46ab788a3bbcded1eb96786e3b.jpg,640,640,entropion,0,0,640,640
D27_0e62c95b-60a5-11ec-8402-0a7404972c70_jpg.rf.6f63a184e605ba8cfee9637e257d9ec4.jpg,640,640,entropion,24,35,591,598
D10_0c5a9231-60a5-11ec-8402-0a7404972c70_png.rf.6f83a8565fff90c18aa344dc9e1fc13f.jpg,640,640,entropion,0,30,629,640
D15_0e57a17c-60a5-11ec-8402-0a7404972c70_jpg.rf.6fa119cc0953a72cb89ae03480076e52.jpg,640,640,entropion,2,84,640,640
D29_0365916d-60a5-11ec-8402-0a7404972c70_jpg.rf.6ff6f41605b40a3d426dd71d3ca8d327.jpg,640,640,entropion,51,16,640,640
D6_0bfded42-60a5-11ec-8402-0a7404972c70_png.rf.6f8558c712967bda5220ad5b423967f4.jpg,640,640,entropion,89,85,592,570
D3_0e46088c-60a5-11ec-8402-0a7404972c70_jpg.rf.700b62c08e0e527d16cfcd08ff7d2259.jpg,640,640,entropion,45,0,639,637
D9_0c28385a-60a5-11ec-8402-0a7404972c70_png.rf.6f7eb00b12c2be0e2470a0c8f92f9e67.jpg,640,640,entropion,13,32,636,573
D29_31c88ac1-60a5-11ec-8402-0a7404972c70_jpg.rf.70104fe039e79f4c8cc10233e0ec55bf.jpg,640,640,entropion,0,0,640,639
D23_0e5a4ce4-60a5-11ec-8402-0a7404972c70_jpg.rf.701b5b5f03c7ad72389f05c648d8a77a.jpg,640,640,entropion,0,0,640,640
D16_0e5d80f0-60a5-11ec-8402-0a7404972c70_jpg.rf.704c8592775735ccbeb92cb8e0ae09eb.jpg,640,640,entropion,0,0,640,626
D5_29da695c-60a5-11ec-8402-0a7404972c70_jpg.rf.7015112d72ed2aaf5f853aa4b81c7d48.jpg,640,640,entropion,58,67,640,593
D13_0e56cb58-60a5-11ec-8402-0a7404972c70_jpg.rf.7032af9c3513ae772f49ef018e54ae5d.jpg,640,640,entropion,86,122,581,565
D17_0e652a8e-60a5-11ec-8402-0a7404972c70_jpg.rf.705debb527dd976b6ed2ae65aab22be0.jpg,640,640,entropion,13,50,597,640
D8_29f6181d-60a5-11ec-8402-0a7404972c70_jpg.rf.70eb0297afba6cda7500cda845ef6101.jpg,640,640,entropion,78,31,573,629
D27_0362376f-60a5-11ec-8402-0a7404972c70_jpg.rf.70f98f7d39973c99cefb7b3691f31414.jpg,640,640,entropion,0,0,640,640
D17_0368c5f1-60a5-11ec-8402-0a7404972c70_jpg.rf.7095a1cf2384211c88734c0214ca94cf.jpg,640,640,entropion,0,0,640,640
D24_0e4b4522-60a5-11ec-8402-0a7404972c70_jpg.rf.6fcc4bda64dfd0c2ed4e61eb6c14a2d6.jpg,640,640,entropion,0,0,640,640
D14_0e4f9e98-60a5-11ec-8402-0a7404972c70_jpg.rf.710370e65435c1b7c77d38d92426a226.jpg,640,640,entropion,0,0,640,640
D25_0e600ab7-60a5-11ec-8402-0a7404972c70_jpg.rf.71301271800ed8bae014796e04a8c44d.jpg,640,640,entropion,41,43,629,640
D34_0e434ab5-60a5-11ec-8402-0a7404972c70_jpg.rf.70fa7aa929ce662152b3ada08f89c72d.jpg,640,640,entropion,2,0,640,640
D33_335ea952-60a5-11ec-8402-0a7404972c70_jpg.rf.7132dd4686d4363e28041ba2e5743d23.jpg,640,640,entropion,0,0,640,640
D34_0e5c3f4e-60a5-11ec-8402-0a7404972c70_jpg.rf.713abcafa81e1df86b73576bccb55a52.jpg,640,640,entropion,0,0,640,640
D19_0e808f85-60a5-11ec-8402-0a7404972c70_jpg.rf.7161eadc947674d1a0c74e8fac17672f.jpg,640,640,entropion,0,0,640,640
D11_03657529-60a5-11ec-8402-0a7404972c70_jpg.rf.713b97380f36ce164b8806410fae2867.jpg,640,640,entropion,40,80,617,576
D25_0e409a45-60a5-11ec-8402-0a7404972c70_jpg.rf.71676ca49c8434df155b875aeea7bc58.jpg,640,640,entropion,0,0,640,640
D15_2e2433c5-60a5-11ec-8402-0a7404972c70_jpg.rf.71839c3f8f3aa3394187d331291459e9.jpg,640,640,entropion,45,13,634,640
D3_32859db0-60a5-11ec-8402-0a7404972c70_jpg.rf.719b1fb6c22351d8cce8e07ff9b1cfde.jpg,640,640,entropion,20,1,640,640
D2_036c6540-60a5-11ec-8402-0a7404972c70_jpg.rf.71a6acec25be77c6e5686304eb9fc5a6.jpg,640,640,entropion,150,13,556,521
D7_03df5956-60a5-11ec-8402-0a7404972c70_png.rf.721b6bbd175e418e3c0e0773ac846233.jpg,640,640,entropion,0,26,637,639
D6_29acfa7b-60a5-11ec-8402-0a7404972c70_jpg.rf.722d9caab33f7a7e3ed0653b6b04aa43.jpg,640,640,entropion,37,36,595,640
D32_0e4a911e-60a5-11ec-8402-0a7404972c70_jpg.rf.71f4249b3008838d4bc290252d5bedaf.jpg,640,640,entropion,0,0,609,640
D28_36ae96c7-60a5-11ec-8402-0a7404972c70_jpg.rf.72dc532c185213790425800764411687.jpg,640,640,entropion,0,0,640,640
D23_0e475a00-60a5-11ec-8402-0a7404972c70_jpg.rf.72edb4a4dc22c5e07fb201e740e944f6.jpg,640,640,entropion,0,0,639,640
D17_0368f39a-60a5-11ec-8402-0a7404972c70_jpg.rf.730e4518699737215cdb503d87d568e7.jpg,640,640,entropion,17,24,640,639
D10_0c6c1bbc-60a5-11ec-8402-0a7404972c70_png.rf.7323f1bf19b616e96224de4c8fdedce0.jpg,640,640,entropion,58,64,593,552
D13_0e60c79c-60a5-11ec-8402-0a7404972c70_jpg.rf.732c2bcf07518b60483aee2ad04ad4e0.jpg,640,640,entropion,0,0,585,578
D33_36c70454-60a5-11ec-8402-0a7404972c70_jpg.rf.734a10a8ac98a5f0e06518659c87b823.jpg,640,640,entropion,0,0,640,640
D24_03623042-60a5-11ec-8402-0a7404972c70_jpg.rf.7366ffb5b51075fda3a93e11ce20619b.jpg,640,640,entropion,0,0,640,640
D28_0e5a4769-60a5-11ec-8402-0a7404972c70_jpg.rf.733cd799e3cca394f4b59b96160727bb.jpg,640,640,entropion,0,0,640,640
D10_0c6ddb00-60a5-11ec-8402-0a7404972c70_png.rf.739013a880c431bc4cb5a7aab6d47ce7.jpg,640,640,entropion,20,59,620,640
D16_0e5d80f0-60a5-11ec-8402-0a7404972c70_jpg.rf.73f17925d0c6ddab48f2fa4812f97cf0.jpg,640,640,entropion,2,0,640,613
D10_0c5a9231-60a5-11ec-8402-0a7404972c70_png.rf.726439784d60759b262badfab64b2366.jpg,640,640,entropion,0,61,606,573
D10_0e750f45-60a5-11ec-8402-0a7404972c70_jpg.rf.743dc14025f94bf202458e0a38fdafaa.jpg,640,640,entropion,6,32,640,604
